,partsID,L1,L2,Weather,Output
33981,264,0.9,3.1,rainy,3
33982,264,1.5964011830000002,0.8032249690000001,Cold,1
33983,264,1.4215666530000002,0.848894892,good,6
33984,264,2.497061095,0.704991988,Cold,5
33985,264,2.511035361,0.851122402,windy,3
33986,264,2.0340870140000002,0.588423796,Cold,1
33987,264,0.435569607,2.165356561,Cold,5
33988,264,1.4327164980000002,0.6359053339999999,rainy,2
33989,264,2.0,1.0,windy,3
33990,264,2.134971202,0.869880812,Cold,4
33991,264,1.0368634559999999,1.8421895430000002,Cold,1
33992,264,0.8346296209999999,2.541527542,Cold,5
33993,264,0.985585725,1.366775056,good,4
33994,264,2.926890722,0.331729469,good,3
33995,264,1.707171126,0.96212158,Cold,1
33996,264,4.1088,0.9292799999999999,good,5
33997,264,0.7888352270000001,1.483482168,Sun,4
33998,264,2.415033785,0.511265968,rainy,4
33999,264,0.987284165,2.141030567,good,1
34000,264,2.5330842000000002,0.58967638,Cold,2
34001,264,1.7244422830000001,0.643814259,Cold,4
34002,264,2.0,1.0,good,2
34003,264,2.244805056,0.72615503,good,1
34004,264,2.0469350090000002,0.656175553,good,1
34005,264,0.8139225640000001,1.670002086,Cold,2
34006,264,2.0460892719999997,0.730423312,good,2
34007,264,0.711799332,1.728529218,good,3
34008,264,2.52493534,0.6963291429999999,Cold,2
34009,264,0.7149244379999999,3.01892649,rainy,1
34010,264,0.8874698670000001,1.5597119769999999,Cold,4
34011,264,0.934682978,1.567615569,Cold,1
34012,264,1.7101330030000002,0.964033675,rainy,1
34013,264,1.209847404,1.021550068,Mild,1
34014,264,1.04333686,1.7280505959999999,Cold,1
34015,264,1.057179581,1.297178365,good,1
34016,264,0.602370341,1.874538469,good,4
34017,264,2.023229568,0.901666127,good,3
34018,264,0.711884032,1.6872108719999999,Cold,4
34019,266,0.961210164,2.030483672,Sun,1
34020,266,1.7004116519999999,1.0283642590000002,Sun,3
34021,266,2.2573617230000003,0.9847190840000001,good,4
34022,266,2.345641028,0.803000679,good,4
34023,266,1.305585201,1.6082307409999999,rainy,1
34024,266,1.669208912,1.286709913,stormy,5
34025,266,2.307924912,0.920062956,stormy,3
34026,266,1.518423019,1.062937532,good,1
34027,266,1.726228892,0.8619799840000001,windy,2
34028,266,0.9932364440000001,2.135897748,Mild,2
34029,266,2.025256761,0.938037555,good,3
34030,266,1.4079286919999998,1.4565705,highwind,6
34031,266,1.0658059640000002,1.70475856,windy,2
34032,266,1.092991138,1.417814911,windy,4
34033,266,1.205204519,1.3835356280000002,Cold,4
34034,266,1.5025919819999998,1.2200734229999999,good,1
34035,266,1.4172400330000001,1.314586016,good,2
34036,266,1.4827490819999998,1.548488605,windy,2
34037,266,1.1624822890000002,1.9981773580000002,good,4
34038,266,0.669747658,2.4269887619999997,windy,2
34039,266,1.7069986119999998,1.526399464,good,3
34040,266,1.1342786390000001,1.594520966,good,1
34041,266,1.5513326859999998,1.295424075,Mild,4
34042,266,1.771860208,1.00479225,windy,4
34043,266,1.657246339,1.191090346,windy,2
34044,266,2.10714054,0.83999505,Mild,3
34045,266,1.776261645,1.191270494,good,2
34046,266,1.712129669,1.119998644,good,8
34047,266,1.476789736,1.241211612,Cold,4
34048,266,2.119628729,0.863239135,good,2
34049,266,1.2446245329999999,1.777950357,rainy,1
34050,266,1.036564152,1.979816576,windy,1
34051,266,1.8536074880000002,1.041061275,good,2
34052,266,1.411586218,1.4116364240000001,good,3
34053,266,2.429326398,0.847504406,good,2
34054,266,1.145417004,1.81798693,good,4
34055,266,0.8393839259999999,2.301061116,good,4
34056,266,1.827618751,0.956723276,good,3
34057,266,1.636124598,1.009558092,windy,6
34058,266,1.241352728,1.476516289,rainy,2
34059,266,2.435260134,0.830087751,good,3
34060,266,1.228765138,1.697217709,windy,3
34061,266,0.907289757,1.809959355,Mild,4
34062,266,1.899353039,1.001672868,good,6
34063,266,1.16226055,2.06705039,good,5
34064,266,1.591231944,1.258958647,good,2
34065,266,1.5727936880000002,1.167049113,good,4
34066,266,1.1039388,1.992133454,rainy,1
34067,266,1.814119043,1.136856396,good,3
34068,266,0.79282237,2.306476906,good,2
34069,266,1.869403381,1.086312421,good,1
34070,266,1.670930034,1.109144586,windy,3
34071,266,1.3662439919999998,1.4391157319999999,windy,3
34072,266,1.265062973,1.748775467,Mild,3
34073,266,1.4086457980000002,1.124308224,good,4
34074,266,1.069633354,1.790789704,good,6
34075,266,1.3477996069999998,1.483899914,good,4
34076,266,2.090128464,0.9000512479999999,windy,2
34077,266,1.8370714330000002,1.14002389,windy,2
34078,266,1.985023939,1.057240463,lightrain,2
34079,266,1.77326138,1.261841977,good,5
34080,266,1.7840061809999999,1.105540268,Mild,2
34081,266,1.060882809,1.66887055,windy,1
34082,266,1.754668186,1.037656893,Mild,8
34083,266,1.359787395,1.496886097,good,3
34084,266,1.366771341,1.676915451,Mild,7
34085,266,1.46805649,1.535662371,good,8
34086,266,1.294382212,1.734957474,Cold,2
34087,266,1.3527677869999999,1.306345189,good,1
34088,266,0.793211041,2.211497673,good,5
34089,266,1.812614146,0.902706662,good,5
34090,266,0.762508813,2.353927367,good,3
34091,266,1.228160827,1.371785772,good,3
34092,266,1.7870310090000001,1.146239533,windy,2
34093,266,1.343938893,1.431904268,good,1
34094,266,1.3509522280000001,1.5177131469999998,highwind,4
34095,266,1.16166311,1.692820003,good,5
34096,266,1.462836205,1.491016863,rainy,2
34097,266,2.135603847,0.997054035,good,4
34098,266,1.317133891,1.407754926,good,4
34099,266,2.429644302,0.79335906,good,2
34100,266,1.483672888,1.233902012,good,1
34101,266,1.709969944,1.17935663,windy,3
34102,266,1.355931808,1.490194011,Sun,3
34103,266,1.891284895,1.249105484,rainy,2
34104,266,1.140768495,1.7564191930000002,lightrain,4
34105,266,1.843741406,1.124467168,good,1
34106,266,1.299647024,1.580341519,good,3
34107,266,1.7312911880000001,1.234098135,windy,3
34108,266,1.5282032490000002,1.375277265,good,3
34109,266,1.1051356940000001,1.7155528830000002,windy,2
34110,266,1.559882095,1.3361498440000001,good,4
34111,266,1.370184227,1.450447971,good,2
34112,266,2.096939395,0.9301059000000002,good,2
34113,266,1.48430014,1.471259813,rainy,3
34114,266,1.101292641,2.001777212,rainy,1
34115,266,2.379184531,0.830198953,good,4
34116,266,2.214115985,0.8325920520000001,good,6
34117,266,1.361824344,1.493895585,good,3
34118,266,2.285324501,0.975344532,good,2
34119,266,1.7755845430000001,1.107950588,good,3
34120,266,2.2808248630000003,0.859821834,good,2
34121,266,1.5425351530000002,1.3539800919999998,windy,6
34122,266,1.078675852,1.948886827,windy,1
34123,266,2.299010278,0.80342754,good,2
34124,266,1.109578241,1.466585195,good,2
34125,266,0.993219547,1.686385099,good,2
34126,266,1.091404392,1.538248819,good,5
34127,266,1.306189225,1.302311377,good,3
34128,266,1.223879957,1.4819146859999999,rainy,1
34129,266,2.4093769259999998,0.7881489690000001,good,2
34130,266,2.027976029,0.9538609929999999,Sun,3
34131,266,2.0363332119999997,0.854359139,Mild,5
34132,266,1.557307814,1.174232439,Cloudy,3
34133,266,1.389971345,1.6991985509999998,good,4
34134,266,1.90625882,0.989307552,rainy,5
34135,266,1.9546063580000002,0.885097245,good,1
34136,266,1.736693391,0.9897777090000001,good,2
34137,266,2.6499513059999997,0.795168013,good,2
34138,266,1.25270302,1.6185389769999998,good,2
34139,266,1.600065258,1.51623895,good,3
34140,266,1.8331227980000002,1.169393992,good,7
34141,266,1.41898513,1.4190507940000001,rainy,2
34142,266,1.4354700830000002,1.356936374,highwind,2
34143,266,1.37831316,1.397568329,windy,2
34144,266,1.551095719,1.228333746,windy,4
34145,266,1.2207201890000001,1.323451468,windy,3
34146,266,1.765804455,1.04776397,Cold,3
34147,266,1.3033523059999998,1.4796815890000001,Mild,1
34148,266,1.294874866,1.5617698519999998,Sun,2
34149,266,1.764266385,1.3461111119999998,good,2
34150,266,1.5563506390000001,1.2545301690000001,lightwind,5
34151,266,1.44440627,1.313669825,good,1
34152,266,1.164291676,1.571563888,highwind,5
34153,266,1.66393516,1.11533344,good,2
34154,266,1.0618031190000001,1.6924529469999998,Mild,5
34155,266,2.15073767,1.0186679920000001,rainy,2
34156,266,1.482863316,1.352307165,windy,1
34157,266,2.067283066,0.880187343,good,4
34158,266,1.4039714840000002,1.725800886,rainy,2
34159,266,0.9395232720000001,1.7058761269999998,good,5
34160,266,0.98947964,2.03191048,good,1
34161,266,1.245924897,1.442664261,windy,4
34162,266,1.284414362,1.432897631,good,4
34163,266,1.396724186,1.54559719,windy,2
34164,266,1.2151417359999999,1.741791804,windy,1
34165,266,1.487211882,1.5879776840000002,good,4
34166,266,1.268138192,1.255964605,Sun,2
34167,266,1.659256914,1.241978248,windy,2
34168,266,1.978423015,1.0710094959999998,good,2
34169,266,1.7310646859999999,1.1024920459999998,good,3
34170,266,2.121214942,1.0304055779999999,good,1
34171,266,1.422306791,1.5417515869999998,good,3
34172,266,1.61556027,1.209441389,good,3
34173,266,1.111813739,1.9145773819999998,good,3
34174,266,1.38388389,1.421070934,good,4
34175,266,1.979440246,1.052007469,windy,5
34176,266,1.297968143,1.535395553,lightwind,1
34177,266,1.261370903,1.522104793,Sun,2
34178,266,1.6038937130000002,1.449681028,highwind,1
34179,266,1.6638637219999999,1.075763784,rainy,3
34180,266,1.6643752109999999,1.038359407,good,1
34181,266,1.629104121,1.148997407,windy,3
34182,266,1.291488861,1.4501280680000002,Fog,4
34183,266,1.938233125,1.078746907,good,3
34184,266,1.6843380280000002,1.109203962,lightwind,1
34185,266,0.92267591,1.7700480509999998,good,6
34186,266,1.642106765,1.120373305,highwind,3
34187,266,1.266608403,1.739885356,good,1
34188,266,1.786491659,0.914108767,windy,2
34189,266,1.9959566169999998,1.0467795020000001,good,3
34190,266,1.378224413,1.433151518,good,2
34191,266,1.11743507,1.617737455,good,4
34192,266,1.3068611159999999,1.38890888,rainy,3
34193,266,1.174939849,1.864312416,good,3
34194,266,1.61834038,1.2072198379999999,good,6
34195,266,0.8796710809999999,1.794649701,highwind,2
34196,266,0.90216008,1.853649279,windy,2
34197,266,1.2566079159999999,1.481285021,good,1
34198,266,1.175528803,1.714916748,good,4
34199,266,2.1679495859999998,0.99502596,good,4
34200,266,1.313972508,1.513616748,good,1
34201,266,0.9130491609999999,2.007566551,windy,4
34202,266,2.263902548,0.87957589,stormy,1
34203,266,0.9713095709999999,2.144108155,good,5
34204,266,1.802736353,0.9414677290000001,good,2
34205,266,1.867804031,1.025027877,Cold,8
34206,266,2.399614623,0.8921700440000001,stormy,7
34207,266,2.666456866,0.724535321,Mild,2
34208,266,0.8430811640000001,2.222660282,good,3
34209,266,1.4698770380000001,1.848501288,good,2
34210,266,1.877881165,0.903994187,good,3
34211,266,1.587819325,1.403587845,good,3
34212,266,1.1993140629999999,1.611725532,lightrain,3
34213,266,2.204109965,0.8236551040000001,lightrain,3
34214,266,2.31905468,0.8054491579999999,good,4
34215,266,1.2146177459999998,1.30011694,good,4
34216,266,0.9827908999999999,2.000232779,rainy,2
34217,266,1.714632107,1.281368539,good,7
34218,266,1.5961955,1.2367771490000001,good,4
34219,266,1.4654528740000001,1.35735324,good,2
34220,266,1.547117645,1.106366771,good,3
34221,266,1.521290366,1.300270365,good,1
34222,266,1.030199325,1.8036392769999998,good,4
34223,266,2.073851539,0.829338171,good,4
34224,266,1.972936187,0.975436365,good,4
34225,266,1.805089362,1.15472568,windy,4
34226,266,0.8935379259999999,2.017611489,good,4
34227,266,1.082104803,1.385015391,good,3
34228,266,1.402970782,1.567629266,good,1
34229,266,2.268672336,0.807183483,good,6
34230,266,2.482722585,0.686210765,good,5
34231,266,1.548641275,1.327188207,highwind,3
34232,266,1.432592945,1.519036026,lightrain,4
34233,266,1.968665317,1.06057171,rainy,2
34234,266,1.237513645,1.6396156469999998,good,3
34235,266,1.379752155,1.585606163,rainy,4
34236,266,1.6457791380000002,0.9096222270000001,good,5
34237,266,1.37317046,1.438376189,windy,3
34238,266,1.0143869970000001,1.851508828,Cold,3
34239,266,1.891399111,1.1165130840000002,windy,3
34240,266,1.512639759,0.9592629890000001,good,2
34241,266,1.441681786,1.471998867,rainy,3
34242,266,1.2309027259999998,1.6389948269999999,windy,1
34243,266,1.229891295,1.372091256,windy,4
34244,266,1.322718483,1.5704247869999999,good,1
34245,266,2.123319237,0.9187657090000001,windy,6
34246,266,1.541877973,1.14255571,Cold,1
34247,266,0.980140756,2.005403446,good,2
34248,266,1.220949907,1.704552066,windy,3
34249,266,1.821624207,0.8894782640000001,Sun,1
34250,266,2.034674535,1.0075924840000001,good,1
34251,266,1.795272258,0.991376385,good,1
34252,266,2.079530456,1.043335594,rainy,2
34253,266,1.1855155259999999,1.5416953359999999,good,3
34254,266,1.538623515,1.141224252,good,3
34255,266,1.316408166,1.756647769,good,1
34256,266,1.6490600640000002,1.4269597930000002,good,1
34257,266,2.248413492,0.9371622270000001,good,5
34258,266,2.1951256669999997,0.703395378,good,1
34259,266,1.531535136,1.5814222359999999,good,5
34260,266,1.120531879,1.7224857569999998,good,4
34261,266,1.4989024640000002,1.374207889,good,4
34262,266,1.5833111180000001,1.068353675,good,1
34263,266,1.9299634540000001,1.245629441,good,1
34264,266,1.2079557440000002,1.7083346730000002,Cold,2
34265,266,2.343791474,0.802981915,Mild,1
34266,266,1.382197884,1.3492786680000002,Mild,2
34267,266,1.486794951,1.626947652,good,2
34268,266,1.919183364,0.7352986709999999,Cold,3
34269,266,1.466491999,1.107612909,good,4
34270,266,2.2357459669999997,0.664785984,Sun,1
34271,266,1.476718126,1.3724844669999998,Sun,2
34272,266,2.146493186,0.969757265,lightwind,1
34273,266,1.3012566079999999,1.852127244,good,1
34274,266,0.986815325,1.9521074630000002,rainy,5
34275,266,1.748133075,1.126653185,highwind,6
34276,266,1.5862151119999999,1.4408061230000002,windy,5
34277,266,2.128510614,0.8486608040000001,highwind,2
34278,266,2.119390315,0.901026233,good,4
34279,266,1.0727301040000001,1.6835805130000001,Cold,1
34280,266,1.285931737,1.3501237680000002,good,4
34281,266,1.165765451,1.6008601340000002,good,4
34282,266,2.1418343380000002,0.88548164,rainy,1
34283,266,1.5760389890000002,1.315289442,rainy,2
34284,266,1.655869253,0.9937778,Cold,4
34285,266,2.5476464659999998,0.9367238640000001,good,4
34286,266,2.630969455,0.696344275,good,2
34287,266,1.062973524,1.74677262,Cold,7
34288,266,1.617872102,1.312115417,good,6
34289,266,1.508908629,1.4502957969999999,good,3
34290,266,2.081143128,0.974378073,Mild,5
34291,266,0.803953733,2.124776895,good,2
34292,266,1.150216992,1.8931579369999998,good,5
34293,266,1.529899097,1.293551753,good,2
34294,266,1.210614467,1.9829661969999999,rainy,4
34295,266,1.548666355,0.8400299790000001,good,2
34296,266,2.079703312,1.057311895,good,2
34297,266,1.351259966,1.6866781780000002,good,4
34298,266,1.75263367,1.229340555,good,1
34299,266,1.7999090119999999,1.1484373140000002,good,2
34300,266,1.3995938819999998,1.5379862709999998,Mild,3
34301,266,1.323556915,1.452171899,good,2
34302,266,2.93030449,0.791700959,rainy,2
34303,266,1.44157779,1.122630382,windy,3
34304,266,1.135445536,1.572281918,good,1
34305,266,1.00923146,2.032061191,good,5
34306,266,1.9567325290000002,0.995028997,rainy,5
34307,266,2.188850175,0.7515765999999999,good,5
34308,266,1.139107299,1.8749823369999998,rainy,2
34309,266,1.625499471,1.252070091,good,3
34310,266,1.119983798,1.434766164,good,1
34311,266,1.072043037,1.9038635419999999,good,3
34312,266,1.7820856669999998,1.115958284,rainy,2
34313,266,2.032321098,0.845680963,Cold,1
34314,266,0.914440432,1.901163355,good,2
34315,266,1.4675388669999998,1.1575282709999999,rainy,4
34316,266,1.8474945369999998,1.07216178,Cold,2
34317,266,0.8930194379999999,1.878827182,good,2
34318,266,2.191117647,1.046040479,lightrain,1
34319,266,1.55351254,1.331824287,windy,6
34320,266,1.95053399,1.047089125,windy,2
34321,266,1.159970865,2.061645829,Cold,2
34322,266,1.882463021,0.965148606,good,3
34323,266,0.9363095459999999,2.030924115,good,1
34324,266,1.573026981,1.248477874,Mild,5
34325,266,2.565467805,0.897312143,good,3
34326,266,1.624144821,1.182375111,good,6
34327,266,1.266528512,1.43425614,windy,2
34328,266,2.7495718410000003,0.6725504729999999,windy,3
34329,266,1.039756431,1.670456353,rainy,2
34330,266,1.39626267,2.038878531,highwind,1
34331,266,1.195234855,1.669773365,rainy,4
34332,266,1.4755781030000001,1.712694472,rainy,4
34333,266,2.274891705,0.677139257,rainy,1
34334,266,2.167722988,0.9241453479999999,rainy,6
34335,266,1.443388055,1.314011891,good,2
34336,266,0.961336043,1.8147615259999998,windy,1
34337,266,1.455506351,1.217058701,good,3
34338,266,1.423967896,1.656796914,good,2
34339,266,1.885989364,0.965667706,windy,3
34340,266,2.049325922,0.7778920490000001,good,2
34341,266,1.39853598,1.5428855819999998,Mild,6
34342,266,2.7507164989999997,0.6717046059999999,stormy,6
34343,266,1.217715293,1.426432089,good,1
34344,266,2.064212979,0.812940315,good,4
34345,266,1.7342239080000001,1.142908434,good,3
34346,266,1.7774025169999998,1.045131308,good,4
34347,266,1.175594249,1.4513152880000002,good,1
34348,266,1.4657140069999999,1.254271838,good,2
34349,266,1.48672462,1.077338852,windy,1
34350,266,1.36670791,1.636980742,rainy,2
34351,266,1.3081750429999999,1.5280266219999998,rainy,5
34352,266,1.967981636,0.915108558,Sun,3
34353,266,1.161442432,1.523269073,lightwind,2
34354,266,0.9352917479999999,1.8495747580000002,Sun,2
34355,266,1.79485733,1.231703928,rainy,2
34356,266,1.854606545,1.089979974,heavyrain,3
34357,266,1.9073084930000002,0.810572497,windy,4
34358,266,1.072334747,1.907565353,good,5
34359,266,1.6208193990000002,1.31486242,good,2
34360,266,1.442786649,1.210077882,Cold,2
34361,266,1.24378267,1.3532678130000002,good,1
34362,266,2.186498169,0.8156105029999999,windy,2
34363,266,1.621240157,1.125454028,good,5
34364,266,1.383132517,1.575684848,good,2
34365,266,0.927968798,2.107653124,rainy,3
34366,266,1.086600497,1.99175575,good,1
34367,266,1.6616939880000001,1.2291970140000001,rainy,2
34368,266,1.416189989,1.565211069,good,4
34369,266,1.643668524,0.9737092159999999,lightwind,2
34370,266,1.3926309369999998,1.484292815,rainy,2
34371,266,1.631829464,1.447708631,windy,7
34372,267,2.094523407,1.5415508390000001,rainy,7
34373,267,1.625382561,1.946699983,rainy,5
34374,267,1.09309962,1.937904606,Sun,5
34375,267,3.862411938,0.44946495399999997,good,6
34376,267,2.399474381,1.2356782720000001,good,7
34377,267,1.113872166,2.854088915,good,12
34378,267,0.944230612,2.852180568,good,4
34379,267,2.024326618,1.280139222,good,1
34380,267,2.820664476,0.944704352,good,8
34381,267,0.9348916709999999,1.967354253,Hot,5
34382,267,5.040691239,0.388857742,good,6
34383,267,1.154904393,3.0308225589999997,rainy,1
34384,267,2.025635645,1.265105414,good,2
34385,267,1.501944907,1.813914784,good,4
34386,267,0.833451743,3.552954193,good,5
34387,267,1.202448733,2.474084371,Cold,7
34388,267,1.203548696,1.906640509,good,3
34389,267,1.3341176240000001,2.36496294,rainy,7
34390,267,2.033107834,1.5727716930000002,heavyrain,1
34391,267,1.850024607,1.849511018,good,5
34392,267,2.155053852,1.4484423999999998,Sun,7
34393,267,1.14403516,3.138726507,good,2
34394,267,1.163818148,2.1718201180000003,lightrain,3
34395,267,3.531526098,0.97148764,good,7
